telescope,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/telescope_1f52d.png
satellite_antenna,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/satellite-antenna_1f4e1.png
syringe,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/syringe_1f489.png
pill,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/pill_1f48a.png
door,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/door_1f6aa.png
toilet,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/toilet_1f6bd.png
shower,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/shower_1f6bf.png
bathtub,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/bathtub_1f6c1.png
cigarette,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/smoking-symbol_1f6ac.png
moai,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/moyai_1f5ff.png
atm_sign,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/automated-teller-machine_1f3e7.png
litter_in_bin_sign,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/put-litter-in-its-place-symbol_1f6ae.png
potable_water,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/potable-water-symbol_1f6b0.png
wheelchair_symbol,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/wheelchair-symbol_267f.png
mens_room,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/mens-symbol_1f6b9.png
womens_room,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/womens-symbol_1f6ba.png
restroom,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/restroom_1f6bb.png
baby_symbol,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/baby-symbol_1f6bc.png
water_closet,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/water-closet_1f6be.png
passport_control,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/passport-control_1f6c2.png
customs,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/customs_1f6c3.png
baggage_claim,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/baggage-claim_1f6c4.png
left_luggage,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/left-luggage_1f6c5.png
warning,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/warning-sign_26a0.png
children_crossing,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/children-crossing_1f6b8.png
no_entry,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/no-entry_26d4.png
prohibited,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/no-entry-sign_1f6ab.png
no_bicycles,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/no-bicycles_1f6b3.png
no_smoking,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/no-smoking-symbol_1f6ad.png
no_littering,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/do-not-litter-symbol_1f6af.png
non_potable_water,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/non-potable-water-symbol_1f6b1.png
no_pedestrians,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/no-pedestrians_1f6b7.png
no_mobile_phones,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/no-mobile-phones_1f4f5.png
no_one_under_eighteen,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/no-one-under-eighteen-symbol_1f51e.png
up_right_arrow,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/north-east-arrow_2197.png
right_arrow,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/black-rightwards-arrow_27a1.png
down_right_arrow,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/south-east-arrow_2198.png
left_arrow,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/leftwards-black-arrow_2b05.png
up_left_arrow,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/north-west-arrow_2196.png
up_down_arrow,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/up-down-arrow_2195.png
left_right_arrow,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/left-right-arrow_2194.png
right_arrow_curving_left,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/leftwards-arrow-with-hook_21a9.png
left_arrow_curving_right,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/rightwards-arrow-with-hook_21aa.png
right_arrow_curving_up,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/arrow-pointing-rightwards-then-curving-upwards_2934.png
right_arrow_curving_down,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/arrow-pointing-rightwards-then-curving-downwards_2935.png
clockwise_vertical_arrows,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/clockwise-downwards-and-upwards-open-circle-arrows_1f503.png
counterclockwise_arrows_button,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/anticlockwise-downwards-and-upwards-open-circle-arrows_1f504.png
back_arrow,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/back-with-leftwards-arrow-above_1f519.png
end_arrow,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/end-with-leftwards-arrow-above_1f51a.png
on_arrow,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/on-with-exclamation-mark-with-left-right-arrow-above_1f51b.png
soon_arrow,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/soon-with-rightwards-arrow-above_1f51c.png
top_arrow,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/top-with-upwards-arrow-above_1f51d.png
dotted_six_pointed_star,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/six-pointed-star-with-middle-dot_1f52f.png
aries,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/aries_2648.png
taurus,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/taurus_2649.png
gemini,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/gemini_264a.png
cancer,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/cancer_264b.png
leo,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/leo_264c.png
virgo,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/virgo_264d.png
libra,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/libra_264e.png
scorpio,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/scorpius_264f.png
sagittarius,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/sagittarius_2650.png
capricorn,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/capricorn_2651.png
aquarius,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/aquarius_2652.png
pisces,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/pisces_2653.png
ophiuchus,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/ophiuchus_26ce.png
shuffle_tracks_button,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/twisted-rightwards-arrows_1f500.png
repeat_button,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/clockwise-rightwards-and-leftwards-open-circle-arrows_1f501.png
repeat_single_button,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/clockwise-rightwards-and-leftwards-open-circle-arrows-with-circled-one-overlay_1f502.png
play_button,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/black-right-pointing-triangle_25b6.png
fast_forward_button,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/black-right-pointing-double-triangle_23e9.png
reverse_button,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/black-left-pointing-triangle_25c0.png
fast_reverse_button,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/black-left-pointing-double-triangle_23ea.png
upwards_button,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/up-pointing-small-red-triangle_1f53c.png
fast_up_button,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/black-up-pointing-double-triangle_23eb.png
downwards_button,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/down-pointing-small-red-triangle_1f53d.png
fast_down_button,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/black-down-pointing-double-triangle_23ec.png
cinema,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/cinema_1f3a6.png
dim_button,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/low-brightness-symbol_1f505.png
bright_button,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/high-brightness-symbol_1f506.png
antenna_bars,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/antenna-with-bars_1f4f6.png
vibration_mode,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/vibration-mode_1f4f3.png
mobile_phone_off,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/mobile-phone-off_1f4f4.png
multiply,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/heavy-multiplication-x_2716.png
plus,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/heavy-plus-sign_2795.png
minus,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/heavy-minus-sign_2796.png
divide,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/heavy-division-sign_2797.png
double_exclamation_mark,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/double-exclamation-mark_203c.png
exclamation_question_mark,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/exclamation-question-mark_2049.png
red_question_mark,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/black-question-mark-ornament_2753.png
white_question_mark,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/white-question-mark-ornament_2754.png
white_exclamation_mark,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/white-exclamation-mark-ornament_2755.png
red_exclamation_mark,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/heavy-exclamation-mark-symbol_2757.png
wavy_dash,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/wavy-dash_3030.png
currency_exchange,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/currency-exchange_1f4b1.png
heavy_dollar_sign,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/heavy-dollar-sign_1f4b2.png
recycling_symbol,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/black-universal-recycling-symbol_267b.png
trident_emblem,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/trident-emblem_1f531.png
name_badge,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/name-badge_1f4db.png
japanese_symbol_for_beginner,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/japanese-symbol-for-beginner_1f530.png
hollow_red_circle,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/heavy-large-circle_2b55.png
check_mark_button,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/white-heavy-check-mark_2705.png
check_box_with_check,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/ballot-box-with-check_2611.png
check_mark,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/heavy-check-mark_2714.png
cross_mark,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/cross-mark_274c.png
cross_mark_button,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/negative-squared-cross-mark_274e.png
curly_loop,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/curly-loop_27b0.png
double_curly_loop,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/double-curly-loop_27bf.png
part_alternation_mark,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/part-alternation-mark_303d.png
eight_spoked_asterisk,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/eight-spoked-asterisk_2733.png
eight_pointed_star,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/eight-pointed-black-star_2734.png
copyright,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/copyright-sign_a9.png
trade_mark,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/trade-mark-sign_2122.png
keycap_10,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/keycap-ten_1f51f.png
input_latin_uppercase,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/input-symbol-for-latin-capital-letters_1f520.png
input_latin_lowercase,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/input-symbol-for-latin-small-letters_1f521.png
input_numbers,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/input-symbol-for-numbers_1f522.png
input_symbols,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/input-symbol-for-symbols_1f523.png
input_latin_letters,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/input-symbol-for-latin-letters_1f524.png
a_button_blood_type,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/negative-squared-latin-capital-letter-a_1f170.png
ab_button_blood_type,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/negative-squared-ab_1f18e.png
b_button_blood_type,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/negative-squared-latin-capital-letter-b_1f171.png
cl_button,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/squared-cl_1f191.png
cool_button,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/squared-cool_1f192.png
free_button,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/squared-free_1f193.png
information,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/information-source_2139.png
id_button,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/squared-id_1f194.png
circled_m,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/circled-latin-capital-letter-m_24c2.png
new_button,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/squared-new_1f195.png
ng_button,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/squared-ng_1f196.png
o_button_blood_type,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/negative-squared-latin-capital-letter-o_1f17e.png
ok_button,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/squared-ok_1f197.png
p_button,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/negative-squared-latin-capital-letter-p_1f17f.png
sos_button,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/squared-sos_1f198.png
up_button,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/squared-up-with-exclamation-mark_1f199.png
vs_button,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/squared-vs_1f19a.png
japanese_here_button,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/squared-katakana-koko_1f201.png
japanese_service_charge_button,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/squared-katakana-sa_1f202.png
japanese_monthly_amount_button,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/squared-cjk-unified-ideograph-6708_1f237.png
japanese_not_free_of_charge_button,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/squared-cjk-unified-ideograph-6709_1f236.png
japanese_reserved_button,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/squared-cjk-unified-ideograph-6307_1f22f.png
japanese_bargain_button,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/circled-ideograph-advantage_1f250.png
japanese_discount_button,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/squared-cjk-unified-ideograph-5272_1f239.png
japanese_free_of_charge_button,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/squared-cjk-unified-ideograph-7121_1f21a.png
japanese_prohibited_button,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/squared-cjk-unified-ideograph-7981_1f232.png
japanese_acceptable_button,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/circled-ideograph-accept_1f251.png
japanese_application_button,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/squared-cjk-unified-ideograph-7533_1f238.png
japanese_passing_grade_button,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/squared-cjk-unified-ideograph-5408_1f234.png
japanese_vacancy_button,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/squared-cjk-unified-ideograph-7a7a_1f233.png
japanese_congratulations_button,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/circled-ideograph-congratulation_3297.png
japanese_secret_button,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/circled-ideograph-secret_3299.png
japanese_open_for_business_button,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/squared-cjk-unified-ideograph-55b6_1f23a.png
japanese_no_vacancy_button,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/squared-cjk-unified-ideograph-6e80_1f235.png
red_circle,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/large-red-circle_1f534.png
blue_circle,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/large-blue-circle_1f535.png
black_circle,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/medium-black-circle_26ab.png
white_circle,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/medium-white-circle_26aa.png
black_large_square,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/black-large-square_2b1b.png
white_large_square,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/white-large-square_2b1c.png
black_medium_square,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/black-medium-square_25fc.png
white_medium_square,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/white-medium-square_25fb.png
black_medium_small_square,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/black-medium-small-square_25fe.png
white_medium_small_square,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/white-medium-small-square_25fd.png
black_small_square,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/black-small-square_25aa.png
white_small_square,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/white-small-square_25ab.png
large_orange_diamond,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/large-orange-diamond_1f536.png
large_blue_diamond,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/large-blue-diamond_1f537.png
small_orange_diamond,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/small-orange-diamond_1f538.png
small_blue_diamond,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/small-blue-diamond_1f539.png
red_triangle_pointed_up,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/up-pointing-red-triangle_1f53a.png
red_triangle_pointed_down,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/down-pointing-red-triangle_1f53b.png
diamond_with_a_dot,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/diamond-shape-with-a-dot-inside_1f4a0.png
radio_button,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/radio-button_1f518.png
white_square_button,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/white-square-button_1f533.png
black_square_button,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/black-square-button_1f532.png
triangular_flag,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/triangular-flag-on-post_1f6a9.png
crossed_flags,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/crossed-flags_1f38c.png
flag_china,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/flag-for-china_1f1e8-1f1f3.png
flag_spain,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/flag-for-spain_1f1ea-1f1f8.png
flag_france,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/flag-for-france_1f1eb-1f1f7.png
flag_united_kingdom,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/flag-for-united-kingdom_1f1ec-1f1e7.png
flag_italy,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/flag-for-italy_1f1ee-1f1f9.png
flag_japan,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/flag-for-japan_1f1ef-1f1f5.png
flag_south_korea,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/flag-for-south-korea_1f1f0-1f1f7.png
flag_russia,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/flag-for-russia_1f1f7-1f1fa.png
flag_united_states,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/flag-for-united-states_1f1fa-1f1f8.png
